Exercise Name,Day last selected,Modality,Cardio or Strength,Impact?,Anterior/Posterior,Station Number,Equipment,,KEY
versa bag stepping lunge,,lower push,strength,,posterior,,,,
versa bag wall sit,,,,,,,,,
versa log bent over high row,,upper pull,strength,0,posterior,,,,
versa log bent over low row,,upper pull,strength,0,posterior,,,,
versa log front squat,,lower push,strength,,anterior,,,,
versa log jump squat w oh press,,upper push,strength,1,anterior,,,,
versa log jump squat,,lower push,cardio,1,posterior,,,,
versa log low speed squat,,lower push,strength,,posterior,,,,
versa log lunge jumps,,lower push,cardio,1,posterior,,,,
versa log modified traveling plyo push up,,upper push,strength,,anterior,,,,
versa log modified traveling push up,,upper push,strength,,anterior,,,,
versa log modified tricep push up,,upper push,strength,,anterior,,,,
versa log oh press,,upper push,strength,,anterior,,,,
versa log prone lateral hop,,,,,,,,,
versa log rdl curl oh press,,upper push,strength,0,anterior,,,,
versa log rdl w row at bottom,,upper pull,strength,0,posterior,,,,
versa log rdl,,,,,,,,,
versa log reverse lunge,,lower push,strength,,posterior,,,,
versa log squat curl oh press,,upper push,strength,0,anterior,,,,
versa log squat hold,,lower push,strength,,posterior,,,,
versa log squat w oh press,,upper push,strength,,anterior,,,,
versa log stepping lunge,,lower push,strength,,posterior,,,,
versa log traveling push up,,upper push,strength,,anterior,,,,
wall sit with foam roll,,,,,,,,,
wall sit,,,,,,,,,
whole body crunch with pose ball btw feet,,abs,strength,0,anterior,,,,
whole body crunch,,abs,strength,0,anterior,,,,
wide narrow push up combo,,upper push,strength,0,anterior,,med ball,,
wp bent over row,,upper pull,strength,0,posterior,,,,
wp curl press oh extension,,upper push,strength,0,anterior,,,,
wp curl with oh press,,upper push,strength,0,anterior,,,,
wp floor press with crunch,,upper push,strength,0,anterior,,,,
wp floor press with straight leg crunch,,upper push,strength,0,anterior,,,,
wp floor press,,upper push,strength,,anterior,,,,
wp front chop,,,,,,,,,
wp front squats,,lower push,strength,,anterior,,,,
wp half wall sit with wp on lap,,,,,,,,,
wp hammer curl,,upper pull,strength,0,anterior,,,,
wp lateral lunge,,lower push,strength,,posterior,,,,
wp lateral skip w front press,,upper push,strength,,anterior,,,,
wp lateral skip,,,,,,,,,
wp low speed squat,,lower push,strength,,posterior,,,,
wp lying tricep extension,,,,,,,,,
wp oh jump squat,,upper push,strength,1,anterior,,,,
wp oh reverse lunge,,upper push,strength,,anterior,,,,
wp oh stepping lunge,,upper push,strength,,anterior,,,,
wp out up press,,upper push,strength,,anterior,,,,
wp partial rep bent over row,,upper pull,strength,0,posterior,,,,
wp partial rom floor press,,upper push,strength,,anterior,,,,
wp power lunge left,,lower push,strength,,posterior,,,,
wp power lunge right,,lower push,strength,,posterior,,,,
wp rdl,,,,,,,,,
wp reverse lunge w front kick,,lower push,strength,,posterior,,,,
wp reverse lunge w hip flexion,,lower push,strength,,posterior,,,,
wp reverse lunge w twist,,lower push,strength,,posterior,,,,
wp reverse lunge,,lower push,strength,,posterior,,,,
wp russian twist,,,,,,,,,
wp speed hammer curl,,upper pull,strength,0,anterior,,,,
wp speed squat,,lower push,strength,,posterior,,,,
wp squat hold with front press,,upper push,strength,,anterior,,,,
wp squat,,lower push,strength,,posterior,,,,
wp stability ball chest press,,upper push,strength,,anterior,,,,
wp stationary lunge left,,lower push,strength,,posterior,,,,
wp stationary lunge right,,lower push,strength,,posterior,,,,
wp stationary lunge w hip ext left,,lower push,strength,,posterior,,,,
wp stationary lunge w hip ext right,,lower push,strength,,posterior,,,,
wp stepping lunge lateral lunge left,,lower push,strength,,posterior,,,,
wp stepping lunge lateral lunge right,,lower push,strength,,posterior,,,,
wp stepping lunge reverse lunge combo with right,,lower push,strength,,posterior,,med ball,,
wp stepping lunge reverse lunge left,,lower push,strength,,posterior,,,,
wp stepping lunge reverse lunge right,,lower push,strength,,posterior,,,,
wp stepping lunge w twist,,lower push,strength,,posterior,,,,
wp stepping lunge,,lower push,strength,,posterior,,,,
wp v sit hold with front press and one foot on floor,,upper push,strength,,anterior,,,,
wp v sit hold with front press,,upper push,strength,,anterior,,,,
wp v sit twist with 1 foot on floor,,,,,,,,,
wp v sit twist,,,,,,,,,
wp wall sit with curl and overhead press,,upper push,strength,0,anterior,,,,
wp wall sit with front press,,upper push,strength,,anterior,,,,
wp wall sit with steering wheel,,,,,,,,,
wp wall sit with wp on lap,,,,,,,,,
alternating single leg half up down,,cardio,cardio,1,anterior,,,,
linear low hurdle with no jump turn (do not turn over handle),,,,1,,,,,
suspension low row,,upper pull,strength,0,posterior,3,suspension,,
2 leg figure 8 dot jump,,,,1,,,,,
boat hold with arms and legs parallel,,,,,,,,,
boxing 180 degree turn jump with left right,,,cardio,1,,5,boxing gear,,
boxing 90 degree turn jump with left right,,,cardio,1,,5,boxing gear,,
boxing ankle hop with left right,,,cardio,,,5,boxing gear,,
boxing butt kick jump with left right,,,cardio,1,,5,boxing gear,,
boxing fast bilateral left right,,,cardio,,,5,boxing gear,,
boxing half squat hold with fast left right,,lower push,cardio,,posterior,5,boxing gear,,
boxing half wall sit with bilateral left right,,,cardio,,,5,boxing gear,,
boxing half wall sit with fast left right,,,cardio,,,5,boxing gear,,
boxing high hook hook low hook hook,,,cardio,,,5,boxing gear,,
boxing hip turn with left right,,,cardio,,,5,boxing gear,,
boxing lateral skip with left right,,,cardio,,,5,boxing gear,,
boxing left left right jab jab cross,,,cardio,,,5,boxing gear,,
boxing left left right,,,cardio,,,5,boxing gear,,
boxing left right left left,,,cardio,,,5,boxing gear,,
boxing low jump squat with left right,,lower push,cardio,1,posterior,5,boxing gear,,
boxing low lunge jump with left right,,lower push,cardio,1,posterior,5,boxing gear,,
boxing low speed squat with left right,,lower push,cardio,,posterior,5,boxing gear,,
boxing lunge jump with left right,,lower push,cardio,1,posterior,5,boxing gear,,
boxing reverse lunge with left right at top,,lower push,cardio,,posterior,5,boxing gear,,
boxing right cross jump turn left cross,,,cardio,1,,5,boxing gear,,
boxing right left right right,,,cardio,,,5,boxing gear,,
boxing right right left left,,,cardio,,,5,boxing gear,,
boxing speed squat with left right,,lower push,cardio,,posterior,5,boxing gear,,
boxing squat hold with bilateral left right,,lower push,cardio,,posterior,5,boxing gear,,
boxing squat hold with fast left right,,lower push,cardio,,posterior,5,boxing gear,,
boxing squat with left right,,lower push,cardio,,posterior,5,boxing gear,,
boxing stepping lunge with left right from bottom,,lower push,cardio,,posterior,5,boxing gear,,
boxing tuck jump with left right,,,cardio,1,,5,boxing gear,,
boxing up down with jump and left right,,cardio,cardio,1,anterior,5,boxing gear,,
boxing up down with left right,,cardio,cardio,1,anterior,5,boxing gear,,
boxing up down with modified push up and left right,,cardio,cardio,1,anterior,5,boxing gear,,
boxing up down with push up and left right,,cardio,cardio,1,anterior,5,boxing gear,,
boxing upper cut fast left right,,,cardio,,,5,boxing gear,,
boxing wall sit with bilateral left right,,,cardio,,,5,boxing gear,,
boxing wall sit with fast left right,,,cardio,,,5,boxing gear,,
continuous bilateral left right with squat,,lower push,strength,,posterior,,,,
continuous left right with squat,,lower push,strength,,posterior,,,,
db 1 db lying tricep extension with crunch,,abs,strength,0,anterior,1,db,,
db 1 db reverse power lunge with oh press left,,upper push,strength,,anterior,1,db,,
db 1 db reverse power lunge with oh press right,,upper push,strength,,anterior,1,db,,
db 1 db single leg wall sit with curl and oh press with left,,upper push,strength,0,anterior,1,db,,
db 1 db single leg wall sit with curl and oh press with right,,upper push,strength,0,anterior,1,db,,
db 1 db sumo squat with front raise,,lower push,strength,,anterior,1,db,,
db alternating floor press with straight leg crunch,,upper push,strength,0,anterior,1,db,,
db alternating hammer curl with oh press,,upper push,strength,0,anterior,1,db,,
db bent over row,,upper pull,strength,0,posterior,1,db,,
db fast alternating curl,,upper pull,strength,0,anterior,1,db,,
db floor press with hips up and feet in suspension,,upper push,strength,,anterior,3,suspension,,
db hack squat with lateral raise on way up,,lower push,strength,,posterior,1,db,,
db half rom hack squat with alternating oh press,,upper push,strength,,anterior,1,db,,
db modified push up hold with row,,upper push,strength,0,anterior,1,db,,
db power lunge right,,lower push,strength,,posterior,1,db,,
db pulsing lunge with oh press left,,upper push,strength,,anterior,1,db,,
db reverse lunge with curl left,,upper pull,strength,0,anterior,1,db,,
db squat clean & oh jump press,,upper push,strength,1,anterior,1,db,,
db squat jump with upright row,,lower push,cardio,1,posterior,1,db,,
db stationary lunge with oh press on right leg,,upper push,strength,,anterior,1,db,,
db stepping lunge and oh press,,upper push,strength,,anterior,1,db,,
db v sit hold with partial rep bicep curl and 1 foot on floor,,upper pull,strength,0,anterior,1,db,,
high knees with fast left right,,,,,,,,,
lateral flexion crunch with shoulder blades up,,abs,strength,0,anterior,,,,
low push up hold with hip extension,,upper push,strength,,anterior,,,,
marching half wall sit,,,,,,,,,
marching sumo squat hold,,lower push,strength,,posterior,,,,
marching wall sit,,,,,,,,,
mb single leg wall sit with curl and oh press with left leg,,upper push,strength,0,anterior,,med ball,,
mb single leg wall sit with curl and oh press with right leg,,upper push,strength,0,anterior,,med ball,,
mb squat curl and oh press,,upper push,strength,0,anterior,,med ball,,
mb squat hold with front press,,upper push,strength,,anterior,,med ball,,
mb squat with oh press and alternating abduction,,upper push,strength,,anterior,,med ball,,
mb sumo wall sit with front chop,,,,,,,med ball,,
mb v sit with three way press,,upper push,strength,,anterior,,med ball,,
mb wall sit with front chop,,,,,,,med ball,,
modified plank ups with feet in straps,,,,,,,,,
modified pr push up plank up combo,,upper push,strength,,anterior,,med ball,,
modified push up plank up combo with feet in straps,,upper push,strength,,anterior,,med ball,,
modified sphinx push ups with feet in straps,,upper push,strength,,anterior,,,,
modified tricep push ups with feet in straps,,upper push,strength,,anterior,,,,
opposite arm and leg marching plank,,,,,,,,,
plank jack on hands,,,,,,,,,
plank superman combo,,,,,,,med ball,,
pulsing straight leg crunch,,abs,strength,0,anterior,,,,
pulsing whole body crunch,,abs,strength,0,anterior,,,,
push up hold to side plank,,upper push,strength,,anterior,,,,
push up plank up combo,,upper push,strength,,anterior,,med ball,,
push up to side plank,,upper push,strength,,anterior,,,,
push up with shoulder touch and march,,upper push,strength,,anterior,,,,
rolling plank,,,,,,,,,
sb hip thrust hold with chest press,,upper push,strength,,anterior,,,,
sb low hack squat,,lower push,strength,,posterior,,,,
sb low speed squat,,lower push,strength,,posterior,,,,
single leg figure 8 dot jumps,,,,1,,,,,
single leg pelvic lift right,,,,,,,,,
squat with versa log squeeze,,lower push,strength,,posterior,,,,
stability ball alternating single leg squat,,lower push,strength,,posterior,,,,
stability ball hack squat,,lower push,strength,,posterior,,,,
stability ball hip thrust,,,,,,,,,
stability ball leg curl with hips up on curl,,upper pull,strength,0,anterior,,,,
stability ball leg curl,,upper pull,strength,0,anterior,,,,
stability ball pelvic lift,,,,,,,,,
stability ball power lunge left,,lower push,strength,,posterior,,,,
stability ball push up hold with hands on ball,,upper push,strength,,anterior,,,,
stability ball reverse lunge,,lower push,strength,,posterior,,,,
stability ball squat,,lower push,strength,,posterior,,,,
stationary lateral lunge,,lower push,strength,,posterior,,,,
step 1 db lying extension,,,,,,1,db,,
step 2 db lying extension,,,,,,1,db,,
step alternating single leg linear step jump,,,,1,,,,,
step body bar chest press,,upper push,strength,,anterior,,,,
step body bar linear step up with oh press,,upper push,strength,,anterior,,,,
step body bar lying tricep extension,,,,,,,,,
step body bar squat lateral step squat,,lower push,strength,,posterior,,,,
step body bar step up with curl,,upper pull,strength,0,anterior,,,,
step body bar step up with hip flexion,,,,,,,,,
step calf raise,,,,,,,,,
step db chest flye,,,,,,1,db,,
step db chest press,,upper push,strength,,anterior,1,db,,
step db linear step up with oh press,,upper push,strength,,anterior,1,db,,
step db step up with curl,,upper pull,strength,0,anterior,1,db,,
step incline push ups with chest above step,,upper push,strength,,anterior,,,,
step jacks,,,,,,,,,
step lateral squat with abduction left,,lower push,strength,,posterior,,,,
step lateral squat with abduction right,,lower push,strength,,posterior,,,,
step lateral step jump,,,,1,,,,,
step lateral step tap,,,,,,,,,
step lateral step up with abduction left,,,,,,,,,
step lateral step up with abduction right,,,,,,,,,
step lateral step up with hip flexion left,,,,,,,,,
step lateral step up with hip flexion right,,,,,,,,,
step linear step jump,,,,1,,,,,
step linear step run,,,,,,,,,
step linear step tap,,,,,,,,,
step low crab walk up,,,,,,,,,
step mb lateral squat with abduction and curl left,,upper pull,strength,0,anterior,,med ball,,
step mb lateral squat with abduction and curl right,,upper pull,strength,0,anterior,,med ball,,
step mb lateral squat with oh press with left,,upper push,strength,,anterior,,med ball,,
step mb lateral squat with oh press with right,,upper push,strength,,anterior,,med ball,,
step mb lateral step run,,,,,,,med ball,,
step mb lateral step up with abduction and OH press right,,upper push,strength,,anterior,,med ball,,
step mb lateral step up with abduction and curl left,,upper pull,strength,0,anterior,,med ball,,
step mb lateral step up with abduction and curl right,,upper pull,strength,0,anterior,,med ball,,
step mb lateral step up with abduction and oh press with left,,upper push,strength,,anterior,,med ball,,
step mb linear step run,,,,,,,med ball,,
step mb linear step up with front press,,upper push,strength,,anterior,,med ball,,
step mb linear step up with oh press,,upper push,strength,,anterior,,med ball,,
step mb oh lateral step,,upper push,strength,,anterior,,med ball,,
step mb single leg linear step jump with oh press left,,upper push,strength,1,anterior,,med ball,,
step mb single leg linear step jump with oh press right,,upper push,strength,1,anterior,,med ball,,
step mb squat with front press lateral step squat with front press,,upper push,strength,,anterior,,med ball,,
step mb squat with front press lateral step up squat with front press,,upper push,strength,,anterior,,med ball,,
step modified step plyo push up,,upper push,strength,,anterior,,,,
step modified step walk ups with hip extension,,,,,,,,,
step modified step walk ups,,,,,,,,,
step modified traveling step plyo push up,,upper push,strength,,anterior,,,,
step modified traveling step push ups,,upper push,strength,,anterior,,,,
step prone lateral step jumps,,,,1,,,,,
step reverse step walk ups,,,,,,,,,
step single leg lateral step jump with hip flexion with the left,,,,1,,,,,
step single leg lateral step jump with hip flexion with the right,,,,1,,,,,
step single leg linear step jump with left,,,,1,,,,,
step single leg linear step jump with right,,,,1,,,,,
step single leg linear step up left,,,,,,,,,
step single leg linear step up right,,,,,,,,,
step single leg linear step up with hip flexion left,,,,,,,,,
step single leg linear step up with hip flexion right,,,,,,,,,
step single leg step dips,,,,,,,,,
step split squat left,,lower push,strength,,posterior,,,,
step split squat right,,lower push,strength,,posterior,,,,
step squat lateral step jump squat,,lower push,cardio,1,posterior,,,,
step squat lateral step squat,,lower push,strength,,posterior,,,,
step squat lateral step up squat,,lower push,strength,,posterior,,,,
step squat linear step jump squat,,lower push,cardio,1,posterior,,,,
step squat linear step up squat,,lower push,strength,,posterior,,,,
step step decline push ups,,upper push,strength,,anterior,,,,
step step dips,,,,,,,,,
step step plank jack,,,,,,,,,
step step up down with lateral step jump,,cardio,cardio,1,anterior,,,,
step step up down with push up and lateral step jump,,cardio,cardio,1,anterior,,,,
step step up with hip flexion and extension,,,,,,,,,
step step walk up with hip extension,,,,,,,,,
step step walk ups,,,,,,,,,
step traveling step push up,,upper push,strength,,anterior,,,,
step up with hip extension,,,,,,,,,
step versa bag lateral step run,,,,,,,,,
step versa bag linear step run,,,,,,,,,
step versa bag single leg lateral step up with hip flexion left,,,,,,,,,
step versa bag single leg lateral step up with hip flexion right,,,,,,,,,
step versa bag single leg step up with hip extension left,,,,,,,,,
step versa bag single leg step up with hip extension right,,,,,,,,,
step versa bag single leg step up with hip flexion left,,,,,,,,,
step versa bag single leg step up with hip flexion right,,,,,,,,,
step versa bag squat lateral step squat,,lower push,strength,,posterior,,,,
step versa bag squat lateral step up squat,,lower push,strength,,posterior,,,,
step versa bag squat linear step up squat,,lower push,strength,,posterior,,,,
step versa bag step up with hip extension,,,,,,,,,
step versa bag step up with hip flexion,,,,,,,,,
step wide push up step walk up tricep push up,,upper push,strength,,anterior,,,,
step wp chest press,,upper push,strength,,anterior,,,,
step wp lateral step run,,,,,,,,,
step wp lateral step up with curl,,upper pull,strength,0,anterior,,,,
step wp linear step run,,,,,,,,,
step wp linear step up with curl,,upper pull,strength,0,anterior,,,,
step wp linear step up with oh press,,upper push,strength,,anterior,,,,
step wp partial rep chest press,,upper push,strength,,anterior,,,,
step wp single leg lateral step up with hip flexion left,,,,,,,,,
step wp single leg lateral step up with hip flexion right,,,,,,,,,
step wp single leg step up left leg,,,,,,,,,
step wp single leg step up with hip extension left,,,,,,,,,
step wp single leg step up with hip extension right,,,,,,,,,
step wp single leg step up with hip flexion left,,,,,,,,,
step wp single leg step up with hip flexion right,,,,,,,,,
step wp single leg step up with right leg,,,,,,,,,
step wp squat lateral step squat,,lower push,strength,,posterior,,,,
step wp squat lateral step up squat,,lower push,strength,,posterior,,,,
step wp squat linear step up squat,,lower push,strength,,posterior,,,,
step wp step up with curl,,upper pull,strength,0,anterior,,,,
step wp step up with hip extension,,,,,,,,,
step wp step up with hip flexion,,,,,,,,,
suspension 120 degree bridge HOLD,,,,,,3,suspension,,
suspension 90 degree press hold with hip extension,,upper push,strength,,anterior,3,suspension,,
suspension alligators,,,,,,3,suspension,,
suspension alternating low single leg squats,,lower push,strength,,posterior,3,suspension,,
suspension alternating single leg curls,,upper pull,strength,0,anterior,3,suspension,,
suspension alternating single leg squat with bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension alternating single leg squat with high row,,lower push,strength,0,posterior,3,suspension,,
suspension alternating single leg squat with low row,,lower push,strength,0,posterior,3,suspension,,
suspension alternating single leg squats,,lower push,strength,,posterior,3,suspension,,
suspension bicep curl crunch,,upper pull,strength,0,anterior,3,suspension,,
suspension bicep curl low row combo,,upper pull,strength,0,anterior,3,med ball,,
suspension bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension bridge,,,,,,3,suspension,,
suspension chest flye tricep extension combo,,,,,,3,med ball,,
suspension chest flye,,,,,,3,suspension,,
suspension chest press chest flye combo,,upper push,strength,,anterior,3,med ball,,
suspension chest press hold 45 degrees,,upper push,strength,,anterior,3,suspension,,
suspension chest press hold 90 degrees,,upper push,strength,,anterior,3,suspension,,
suspension chest press narrow grip chest press combo,,upper push,strength,0,anterior,3,med ball,,
suspension diagonal half up down,,cardio,cardio,1,anterior,3,suspension,,
suspension eccentric chest flye,,,,,,3,suspension,,
suspension eccentric reverse flye,,,,,,3,suspension,,
suspension hack squat hold,,lower push,strength,,posterior,3,suspension,,
suspension hack squat with bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension hack squat with high row,,lower push,strength,0,posterior,3,suspension,,
suspension hack squat with lat sweep,,lower push,strength,,posterior,3,suspension,,
suspension hack squat with low row,,lower push,strength,0,posterior,3,suspension,,
suspension hack squat,,lower push,strength,,posterior,3,suspension,,
suspension half hack squat hold,,lower push,strength,,posterior,3,suspension,,
suspension half rom chest press,,upper push,strength,,anterior,3,suspension,,
suspension half rom high row,,upper pull,strength,0,posterior,3,suspension,,
suspension half rom low row,,upper pull,strength,0,posterior,3,suspension,,
suspension half squat hold with bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension half squat hold with high row,,lower push,strength,0,posterior,3,suspension,,
suspension half squat hold with low row,,lower push,strength,0,posterior,3,suspension,,
suspension half squat hold with partial rep high row,,lower push,strength,0,posterior,3,suspension,,
suspension half squat hold with partial rep low row,,lower push,strength,0,posterior,3,suspension,,
suspension half squat hold with reverse flye,,lower push,strength,,posterior,3,suspension,,
suspension half squat hold,,lower push,strength,,posterior,3,suspension,,
suspension half up down,,cardio,cardio,1,anterior,3,suspension,,
suspension high row bicep curl combo,,upper pull,strength,0,anterior,3,med ball,,
suspension high row hold at 90 degrees,,upper pull,strength,0,posterior,3,suspension,,
suspension high row low row combo,,upper pull,strength,0,posterior,3,med ball,,
suspension high row,,upper pull,strength,0,posterior,3,suspension,,
suspension lat sweeps,,,,,,3,suspension,,
suspension leg curl,,upper pull,strength,0,anterior,3,suspension,,
suspension low hack squat with bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension low hack squat with high row,,lower push,strength,0,posterior,3,suspension,,
suspension low hack squat with low row,,lower push,strength,0,posterior,3,suspension,,
suspension low hack squat,,lower push,strength,,posterior,3,suspension,,
suspension low row hold with alternate single leg squat,,lower push,strength,0,posterior,3,suspension,,
suspension low row hold with low hack squat,,lower push,strength,0,posterior,3,suspension,,
suspension low row hold,,upper pull,strength,0,posterior,3,suspension,,
suspension low squat with bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension low squat with high row,,lower push,strength,0,posterior,3,suspension,,
suspension low squat with low row,,lower push,strength,0,posterior,3,suspension,,
suspension marching squat hold with bicep curl hold,,upper pull,strength,0,anterior,3,suspension,,
suspension mountain climbers,,,,,,3,med ball,,
suspension narrow grip chest press,,upper push,strength,0,anterior,3,suspension,,
suspension narrow grip half rom chest press,,upper push,strength,0,anterior,3,suspension,,
suspension plank-ups with feet in straps,,,,,,3,suspension,,
suspension plank,,,,,,3,suspension,,
suspension push up hold with high knees and soft elbows,,upper push,strength,,anterior,3,suspension,,
suspension push up hold with high knees at 90 degrees,,upper push,strength,,anterior,3,suspension,,
suspension push up hold with march and soft elbows,,upper push,strength,,anterior,3,suspension,,
suspension push up plank up combo with feet in straps,,upper push,strength,,anterior,3,med ball,,
suspension reverse flye high row combo,,upper pull,strength,0,posterior,3,med ball,,
suspension reverse flye,,,,,,3,suspension,,
suspension reverse lunge and bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension reverse lunge with high row,,lower push,strength,0,posterior,3,suspension,,
suspension reverse lunge with low row,,lower push,strength,0,posterior,3,suspension,,
suspension reverse lunge,,lower push,strength,,posterior,3,suspension,,
suspension single leg squat left,,lower push,strength,,posterior,3,suspension,,
suspension single leg squat right,,lower push,strength,,posterior,3,suspension,,
suspension speed squat,,lower push,strength,,posterior,3,suspension,,
suspension squat hold with bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension squat hold with high row low row combo,,lower push,strength,0,posterior,3,med ball,,
suspension squat hold with low row,,lower push,strength,0,posterior,3,suspension,,
suspension squat hold with partial rep high row,,lower push,strength,0,posterior,3,suspension,,
suspension squat hold with partial rep low row,,lower push,strength,0,posterior,3,suspension,,
suspension squat hold,,lower push,strength,,posterior,3,suspension,,
suspension squat with bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension squat with high row,,lower push,strength,0,posterior,3,suspension,,
suspension squat with low row,,lower push,strength,0,posterior,3,suspension,,
suspension squat with reverse flye,,lower push,strength,,posterior,3,suspension,,
suspension squat with straight arm front raise,,lower push,strength,,anterior,3,suspension,,
suspension squat with y flye,,lower push,strength,,posterior,3,suspension,,
suspension squat,,lower push,strength,,posterior,3,suspension,,
suspension straight arm front raise,,,,,,3,suspension,,
suspension tricep extension,,,,,,3,suspension,,
suspension v sit hold with front press,,upper push,strength,,anterior,3,suspension,,
suspension y flye,,,,,,3,suspension,,
upper body crunch with feet off floor,,abs,strength,0,anterior,,,,
upper body twist crunch right with feet on floor,,abs,strength,0,anterior,,,,
versa log squat with oh press and vertical log squeeze,,upper push,strength,,anterior,,,,
wall calf raise,,,,,,,,,
wall march,,,,,,,,,
wall push ups,,upper push,strength,,anterior,,,,
wall runs,,,,,,,,,
wall sit with bag squeeze,,,,,,,,,
wall sit with foam roll,,,,,,,,,
wall sit,,,,,,,,,
wall ups max height,,,,,,,,,
wall ups,,,,,,,,,
windshield wipers,,,,,,,,,
wp oh squats,,upper push,strength,,anterior,,,,
band high alternating supinated band rows start in,,upper pull,strength,0,posterior,,band,,
band high band 1 arm row right,,upper pull,strength,0,posterior,,band,,
band high band alt lat pulldowns and arms start down,,cardio,cardio,1,anterior,,band,,
band high band alt lat pulldowns arms start up,,cardio,cardio,1,anterior,,band,,
band high band continuous squat with row and row as you stand,,lower push,strength,0,posterior,,band,,
band high band half hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high band half lunge hold with one arm lat sweep left,,lower push,strength,,posterior,,band,,
band high band half lunge hold with one arm lat sweep right,,lower push,strength,,posterior,,band,,
band high band high row hold with reverse lunge,,lower push,strength,0,posterior,,band,,
band high band lat pulldown,,cardio,cardio,1,anterior,,band,,
band high band lat sweep,,,,,,,band,,
band high band lunge hold with one arm lat sweep with left,,lower push,strength,,posterior,,band,,
band high band lunge hold with one arm lat sweep with right,,lower push,strength,,posterior,,band,,
band high band overhead tricep extension,,,,,,,band,,
band high band row hold with alternating one arm row,,upper pull,strength,0,posterior,,band,,
band high band row hold with bw squats,,lower push,strength,0,posterior,,band,,
band high band squat with row at bottom,,lower push,strength,0,posterior,,band,,
band high hack squat hold with row,,lower push,strength,0,posterior,,band,,
band high hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high hack squat with band sweep as you stand,,lower push,strength,,posterior,,band,,
band high half hack squat hold with row,,lower push,strength,0,posterior,,band,,
band high half hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high half squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high half sumo squat hold with row,,lower push,strength,0,posterior,,band,,
band high half sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high reverse lunge with row at bottom right,,lower push,strength,0,posterior,,band,,
band high reverse lunge with row at top right,,lower push,strength,0,posterior,,band,,
band high reverse lunge with row at top with left,,lower push,strength,0,posterior,,band,,
band high speed row,,upper pull,strength,0,posterior,,band,,
band high squat with supinated row at bottom,,lower push,strength,0,posterior,,band,,
band high sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high supinated lat pulldown,,cardio,cardio,1,anterior,,band,,
band high supinated row,,upper pull,strength,0,posterior,,band,,
band high supinated speed row,,upper pull,strength,0,posterior,,band,,
band low alternating supinated band rows start in,,upper pull,strength,0,posterior,,band,,
band low band continuous squat with row row as you stand,,lower push,strength,0,posterior,,band,,
band low band high row hold with reverse lunge,,lower push,strength,0,posterior,,band,,
band low band low to high chest press,,upper push,strength,,anterior,,band,,
band low band one arm row right,,upper pull,strength,0,posterior,,band,,
band low band row hold with bw squats,,lower push,strength,0,posterior,,band,,
band low band squat with row at bottom,,lower push,strength,0,posterior,,band,,
band low band y flye,,,,,,,band,,
band low hack squat hold with row,,lower push,strength,0,posterior,,band,,
band low hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low half hack squat hold with row,,lower push,strength,0,posterior,,band,,
band low half hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low half squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low half sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low reverse lunge with row at bottom left,,lower push,strength,0,posterior,,band,,
band low reverse lunge with row at bottom right and left,,lower push,strength,0,posterior,,band,,
band low reverse lunge with row at top left,,lower push,strength,0,posterior,,band,,
band low reverse lunge with row at top right,,lower push,strength,0,posterior,,band,,
band low row hold with alternating one arm row,,upper pull,strength,0,posterior,,band,,
band low speed row,,upper pull,strength,0,posterior,,band,,
band low sumo squat hold with row,,lower push,strength,0,posterior,,band,,
band low sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low supinated bicep curl,,upper pull,strength,0,anterior,,band,,
band low supinated row,,upper pull,strength,0,posterior,,band,,
band low supinated speed row,,upper pull,strength,0,posterior,,band,,
band mid alternating supinated band rows start in,,upper pull,strength,0,posterior,,band,,
band mid band continous squat with row row as you stand,,lower push,strength,0,posterior,,band,,
band mid band half squat hold with reverse flye,,lower push,strength,,posterior,,band,,
band mid band high row hold with reverse lunge,,lower push,strength,0,posterior,,band,,
band mid band low row high row combo,,upper pull,strength,0,posterior,,band,,
band mid band lunge hold with one arm row right or left,,lower push,strength,0,posterior,,band,,
band mid band one arm row left and right,,upper pull,strength,0,posterior,,band,,
band mid band one arm row right and left,,upper pull,strength,0,posterior,,band,,
band mid band reverse flye,,,,,,,band,,
band mid band row hold with alternating one arm row,,upper pull,strength,0,posterior,,band,,
